ENSMUSG00000010751	99	0
ENSMUSG00000010751	98	0
ENSMUSG00000010751	97	0
ENSMUSG00000010751	96	0
ENSMUSG00000010751	95	0
ENSMUSG00000010751	94	0
ENSMUSG00000010751	93	0
ENSMUSG00000010751	92	0
ENSMUSG00000010751	91	0
ENSMUSG00000010751	90	0
ENSMUSG00000010751	89	0
ENSMUSG00000010751	88	0
ENSMUSG00000010751	87	0
ENSMUSG00000010751	86	12
ENSMUSG00000010751	85	68
ENSMUSG00000010751	84	64
ENSMUSG00000010751	83	0
ENSMUSG00000010751	82	0
ENSMUSG00000010751	81	0
ENSMUSG00000010751	80	0
ENSMUSG00000010751	79	0
ENSMUSG00000010751	78	0
ENSMUSG00000010751	77	0
ENSMUSG00000010751	76	0
ENSMUSG00000010751	75	0
ENSMUSG00000010751	74	0
ENSMUSG00000010751	73	0
ENSMUSG00000010751	72	0
ENSMUSG00000010751	71	0
ENSMUSG00000010751	70	0
ENSMUSG00000010751	69	0
ENSMUSG00000010751	68	0
ENSMUSG00000010751	67	0
ENSMUSG00000010751	66	0
ENSMUSG00000010751	65	0
ENSMUSG00000010751	64	0
ENSMUSG00000010751	63	0
ENSMUSG00000010751	62	239
ENSMUSG00000010751	61	894
ENSMUSG00000010751	60	713
ENSMUSG00000010751	59	664
ENSMUSG00000010751	58	96
ENSMUSG00000010751	57	0
ENSMUSG00000010751	56	0
ENSMUSG00000010751	55	60
ENSMUSG00000010751	54	52
ENSMUSG00000010751	53	0
ENSMUSG00000010751	52	24
ENSMUSG00000010751	51	72
ENSMUSG00000010751	50	4
ENSMUSG00000010751	49	0
ENSMUSG00000010751	48	0
ENSMUSG00000010751	47	0
ENSMUSG00000010751	46	0
ENSMUSG00000010751	45	0
ENSMUSG00000010751	44	0
ENSMUSG00000010751	43	0
ENSMUSG00000010751	42	0
ENSMUSG00000010751	41	0
ENSMUSG00000010751	40	0
ENSMUSG00000010751	39	0
ENSMUSG00000010751	38	0
ENSMUSG00000010751	37	0
ENSMUSG00000010751	36	0
ENSMUSG00000010751	35	0
ENSMUSG00000010751	34	104
ENSMUSG00000010751	33	234
ENSMUSG00000010751	32	219
ENSMUSG00000010751	31	96
ENSMUSG00000010751	30	0
ENSMUSG00000010751	29	0
ENSMUSG00000010751	28	0
ENSMUSG00000010751	27	0
ENSMUSG00000010751	26	0
ENSMUSG00000010751	25	0
ENSMUSG00000010751	24	0
ENSMUSG00000010751	23	0
ENSMUSG00000010751	22	0
ENSMUSG00000010751	21	0
ENSMUSG00000010751	20	0
ENSMUSG00000010751	19	0
ENSMUSG00000010751	18	0
ENSMUSG00000010751	17	0
ENSMUSG00000010751	16	0
ENSMUSG00000010751	15	0
ENSMUSG00000010751	14	0
ENSMUSG00000010751	13	0
ENSMUSG00000010751	12	0
ENSMUSG00000010751	11	0
ENSMUSG00000010751	10	44
ENSMUSG00000010751	9	90
ENSMUSG00000010751	8	57
ENSMUSG00000010751	7	54
ENSMUSG00000010751	6	54
ENSMUSG00000010751	5	26
ENSMUSG00000010751	4	0
ENSMUSG00000010751	3	0
ENSMUSG00000010751	2	0
ENSMUSG00000010751	1	0
ENSMUSG00000010751	0	0
