ENSMUSG00000060509	99	0
ENSMUSG00000060509	98	0
ENSMUSG00000060509	97	0
ENSMUSG00000060509	96	0
ENSMUSG00000060509	95	0
ENSMUSG00000060509	94	0
ENSMUSG00000060509	93	0
ENSMUSG00000060509	92	0
ENSMUSG00000060509	91	0
ENSMUSG00000060509	90	0
ENSMUSG00000060509	89	0
ENSMUSG00000060509	88	0
ENSMUSG00000060509	87	0
ENSMUSG00000060509	86	0
ENSMUSG00000060509	85	0
ENSMUSG00000060509	84	0
ENSMUSG00000060509	83	0
ENSMUSG00000060509	82	0
ENSMUSG00000060509	81	0
ENSMUSG00000060509	80	0
ENSMUSG00000060509	79	0
ENSMUSG00000060509	78	1
ENSMUSG00000060509	77	25
ENSMUSG00000060509	76	0
ENSMUSG00000060509	75	0
ENSMUSG00000060509	74	0
ENSMUSG00000060509	73	0
ENSMUSG00000060509	72	0
ENSMUSG00000060509	71	0
ENSMUSG00000060509	70	0
ENSMUSG00000060509	69	0
ENSMUSG00000060509	68	0
ENSMUSG00000060509	67	0
ENSMUSG00000060509	66	0
ENSMUSG00000060509	65	0
ENSMUSG00000060509	64	0
ENSMUSG00000060509	63	0
ENSMUSG00000060509	62	0
ENSMUSG00000060509	61	0
ENSMUSG00000060509	60	245
ENSMUSG00000060509	59	98
ENSMUSG00000060509	58	0
ENSMUSG00000060509	57	0
ENSMUSG00000060509	56	0
ENSMUSG00000060509	55	0
ENSMUSG00000060509	54	0
ENSMUSG00000060509	53	0
ENSMUSG00000060509	52	0
ENSMUSG00000060509	51	0
ENSMUSG00000060509	50	0
ENSMUSG00000060509	49	0
ENSMUSG00000060509	48	0
ENSMUSG00000060509	47	0
ENSMUSG00000060509	46	0
ENSMUSG00000060509	45	0
ENSMUSG00000060509	44	0
ENSMUSG00000060509	43	0
ENSMUSG00000060509	42	0
ENSMUSG00000060509	41	0
ENSMUSG00000060509	40	0
ENSMUSG00000060509	39	36
ENSMUSG00000060509	38	528
ENSMUSG00000060509	37	12
ENSMUSG00000060509	36	0
ENSMUSG00000060509	35	0
ENSMUSG00000060509	34	0
ENSMUSG00000060509	33	0
ENSMUSG00000060509	32	0
ENSMUSG00000060509	31	0
ENSMUSG00000060509	30	0
ENSMUSG00000060509	29	0
ENSMUSG00000060509	28	0
ENSMUSG00000060509	27	0
ENSMUSG00000060509	26	0
ENSMUSG00000060509	25	0
ENSMUSG00000060509	24	0
ENSMUSG00000060509	23	0
ENSMUSG00000060509	22	0
ENSMUSG00000060509	21	0
ENSMUSG00000060509	20	0
ENSMUSG00000060509	19	0
ENSMUSG00000060509	18	0
ENSMUSG00000060509	17	0
ENSMUSG00000060509	16	0
ENSMUSG00000060509	15	0
ENSMUSG00000060509	14	0
ENSMUSG00000060509	13	0
ENSMUSG00000060509	12	0
ENSMUSG00000060509	11	0
ENSMUSG00000060509	10	0
ENSMUSG00000060509	9	0
ENSMUSG00000060509	8	0
ENSMUSG00000060509	7	0
ENSMUSG00000060509	6	0
ENSMUSG00000060509	5	0
ENSMUSG00000060509	4	0
ENSMUSG00000060509	3	0
ENSMUSG00000060509	2	0
ENSMUSG00000060509	1	0
ENSMUSG00000060509	0	0
