ENSMUSG00000078507	99	0
ENSMUSG00000078507	98	0
ENSMUSG00000078507	97	0
ENSMUSG00000078507	96	0
ENSMUSG00000078507	95	0
ENSMUSG00000078507	94	0
ENSMUSG00000078507	93	0
ENSMUSG00000078507	92	0
ENSMUSG00000078507	91	0
ENSMUSG00000078507	90	0
ENSMUSG00000078507	89	0
ENSMUSG00000078507	88	0
ENSMUSG00000078507	87	0
ENSMUSG00000078507	86	0
ENSMUSG00000078507	85	0
ENSMUSG00000078507	84	0
ENSMUSG00000078507	83	0
ENSMUSG00000078507	82	0
ENSMUSG00000078507	81	0
ENSMUSG00000078507	80	0
ENSMUSG00000078507	79	0
ENSMUSG00000078507	78	0
ENSMUSG00000078507	77	0
ENSMUSG00000078507	76	0
ENSMUSG00000078507	75	0
ENSMUSG00000078507	74	0
ENSMUSG00000078507	73	0
ENSMUSG00000078507	72	0
ENSMUSG00000078507	71	0
ENSMUSG00000078507	70	0
ENSMUSG00000078507	69	0
ENSMUSG00000078507	68	0
ENSMUSG00000078507	67	0
ENSMUSG00000078507	66	0
ENSMUSG00000078507	65	0
ENSMUSG00000078507	64	0
ENSMUSG00000078507	63	0
ENSMUSG00000078507	62	0
ENSMUSG00000078507	61	1
ENSMUSG00000078507	60	19
ENSMUSG00000078507	59	0
ENSMUSG00000078507	58	0
ENSMUSG00000078507	57	0
ENSMUSG00000078507	56	0
ENSMUSG00000078507	55	0
ENSMUSG00000078507	54	0
ENSMUSG00000078507	53	0
ENSMUSG00000078507	52	0
ENSMUSG00000078507	51	0
ENSMUSG00000078507	50	0
ENSMUSG00000078507	49	0
ENSMUSG00000078507	48	0
ENSMUSG00000078507	47	0
ENSMUSG00000078507	46	0
ENSMUSG00000078507	45	0
ENSMUSG00000078507	44	0
ENSMUSG00000078507	43	0
ENSMUSG00000078507	42	0
ENSMUSG00000078507	41	0
ENSMUSG00000078507	40	0
ENSMUSG00000078507	39	0
ENSMUSG00000078507	38	0
ENSMUSG00000078507	37	0
ENSMUSG00000078507	36	0
ENSMUSG00000078507	35	0
ENSMUSG00000078507	34	0
ENSMUSG00000078507	33	0
ENSMUSG00000078507	32	0
ENSMUSG00000078507	31	0
ENSMUSG00000078507	30	0
ENSMUSG00000078507	29	0
ENSMUSG00000078507	28	0
ENSMUSG00000078507	27	0
ENSMUSG00000078507	26	0
ENSMUSG00000078507	25	0
ENSMUSG00000078507	24	0
ENSMUSG00000078507	23	0
ENSMUSG00000078507	22	0
ENSMUSG00000078507	21	0
ENSMUSG00000078507	20	0
ENSMUSG00000078507	19	0
ENSMUSG00000078507	18	0
ENSMUSG00000078507	17	0
ENSMUSG00000078507	16	0
ENSMUSG00000078507	15	0
ENSMUSG00000078507	14	0
ENSMUSG00000078507	13	0
ENSMUSG00000078507	12	0
ENSMUSG00000078507	11	0
ENSMUSG00000078507	10	0
ENSMUSG00000078507	9	0
ENSMUSG00000078507	8	0
ENSMUSG00000078507	7	0
ENSMUSG00000078507	6	0
ENSMUSG00000078507	5	0
ENSMUSG00000078507	4	0
ENSMUSG00000078507	3	44
ENSMUSG00000078507	2	34
ENSMUSG00000078507	1	0
ENSMUSG00000078507	0	0
