ENSMUSG00000029016	99	958
ENSMUSG00000029016	98	841
ENSMUSG00000029016	97	320
ENSMUSG00000029016	96	0
ENSMUSG00000029016	95	93
ENSMUSG00000029016	94	551
ENSMUSG00000029016	93	400
ENSMUSG00000029016	92	1823
ENSMUSG00000029016	91	306
ENSMUSG00000029016	90	68
ENSMUSG00000029016	89	114
ENSMUSG00000029016	88	0
ENSMUSG00000029016	87	375
ENSMUSG00000029016	86	24
ENSMUSG00000029016	85	0
ENSMUSG00000029016	84	5
ENSMUSG00000029016	83	199
ENSMUSG00000029016	82	240
ENSMUSG00000029016	81	264
ENSMUSG00000029016	80	206
ENSMUSG00000029016	79	512
ENSMUSG00000029016	78	16
ENSMUSG00000029016	77	0
ENSMUSG00000029016	76	545
ENSMUSG00000029016	75	767
ENSMUSG00000029016	74	351
ENSMUSG00000029016	73	0
ENSMUSG00000029016	72	0
ENSMUSG00000029016	71	0
ENSMUSG00000029016	70	0
ENSMUSG00000029016	69	0
ENSMUSG00000029016	68	138
ENSMUSG00000029016	67	423
ENSMUSG00000029016	66	116
ENSMUSG00000029016	65	20
ENSMUSG00000029016	64	99
ENSMUSG00000029016	63	0
ENSMUSG00000029016	62	0
ENSMUSG00000029016	61	15
ENSMUSG00000029016	60	189
ENSMUSG00000029016	59	0
ENSMUSG00000029016	58	233
ENSMUSG00000029016	57	1019
ENSMUSG00000029016	56	375
ENSMUSG00000029016	55	359
ENSMUSG00000029016	54	394
ENSMUSG00000029016	53	209
ENSMUSG00000029016	52	0
ENSMUSG00000029016	51	0
ENSMUSG00000029016	50	124
ENSMUSG00000029016	49	318
ENSMUSG00000029016	48	180
ENSMUSG00000029016	47	209
ENSMUSG00000029016	46	47
ENSMUSG00000029016	45	0
ENSMUSG00000029016	44	92
ENSMUSG00000029016	43	606
ENSMUSG00000029016	42	557
ENSMUSG00000029016	41	1267
ENSMUSG00000029016	40	251
ENSMUSG00000029016	39	383
ENSMUSG00000029016	38	668
ENSMUSG00000029016	37	366
ENSMUSG00000029016	36	393
ENSMUSG00000029016	35	1037
ENSMUSG00000029016	34	335
ENSMUSG00000029016	33	49
ENSMUSG00000029016	32	241
ENSMUSG00000029016	31	44
ENSMUSG00000029016	30	2
ENSMUSG00000029016	29	76
ENSMUSG00000029016	28	0
ENSMUSG00000029016	27	130
ENSMUSG00000029016	26	65
ENSMUSG00000029016	25	20
ENSMUSG00000029016	24	93
ENSMUSG00000029016	23	504
ENSMUSG00000029016	22	60
ENSMUSG00000029016	21	1345
ENSMUSG00000029016	20	1471
ENSMUSG00000029016	19	194
ENSMUSG00000029016	18	312
ENSMUSG00000029016	17	111
ENSMUSG00000029016	16	224
ENSMUSG00000029016	15	844
ENSMUSG00000029016	14	57
ENSMUSG00000029016	13	288
ENSMUSG00000029016	12	365
ENSMUSG00000029016	11	188
ENSMUSG00000029016	10	0
ENSMUSG00000029016	9	36
ENSMUSG00000029016	8	14
ENSMUSG00000029016	7	465
ENSMUSG00000029016	6	581
ENSMUSG00000029016	5	552
ENSMUSG00000029016	4	320
ENSMUSG00000029016	3	2738
ENSMUSG00000029016	2	85
ENSMUSG00000029016	1	170
ENSMUSG00000029016	0	0
