ENSMUSG00000029571	0	0
ENSMUSG00000029571	1	0
ENSMUSG00000029571	2	0
ENSMUSG00000029571	3	0
ENSMUSG00000029571	4	0
ENSMUSG00000029571	5	0
ENSMUSG00000029571	6	0
ENSMUSG00000029571	7	0
ENSMUSG00000029571	8	0
ENSMUSG00000029571	9	7
ENSMUSG00000029571	10	28
ENSMUSG00000029571	11	28
ENSMUSG00000029571	12	65
ENSMUSG00000029571	13	52
ENSMUSG00000029571	14	52
ENSMUSG00000029571	15	52
ENSMUSG00000029571	16	65
ENSMUSG00000029571	17	40
ENSMUSG00000029571	18	28
ENSMUSG00000029571	19	14
ENSMUSG00000029571	20	0
ENSMUSG00000029571	21	0
ENSMUSG00000029571	22	0
ENSMUSG00000029571	23	0
ENSMUSG00000029571	24	0
ENSMUSG00000029571	25	0
ENSMUSG00000029571	26	0
ENSMUSG00000029571	27	0
ENSMUSG00000029571	28	0
ENSMUSG00000029571	29	0
ENSMUSG00000029571	30	0
ENSMUSG00000029571	31	0
ENSMUSG00000029571	32	0
ENSMUSG00000029571	33	0
ENSMUSG00000029571	34	0
ENSMUSG00000029571	35	0
ENSMUSG00000029571	36	0
ENSMUSG00000029571	37	0
ENSMUSG00000029571	38	0
ENSMUSG00000029571	39	0
ENSMUSG00000029571	40	0
ENSMUSG00000029571	41	0
ENSMUSG00000029571	42	0
ENSMUSG00000029571	43	192
ENSMUSG00000029571	44	479
ENSMUSG00000029571	45	382
ENSMUSG00000029571	46	384
ENSMUSG00000029571	47	384
ENSMUSG00000029571	48	480
ENSMUSG00000029571	49	378
ENSMUSG00000029571	50	322
ENSMUSG00000029571	51	81
ENSMUSG00000029571	52	20
ENSMUSG00000029571	53	16
ENSMUSG00000029571	54	18
ENSMUSG00000029571	55	24
ENSMUSG00000029571	56	66
ENSMUSG00000029571	57	40
ENSMUSG00000029571	58	40
ENSMUSG00000029571	59	40
ENSMUSG00000029571	60	138
ENSMUSG00000029571	61	195
ENSMUSG00000029571	62	196
ENSMUSG00000029571	63	194
ENSMUSG00000029571	64	225
ENSMUSG00000029571	65	155
ENSMUSG00000029571	66	154
ENSMUSG00000029571	67	118
ENSMUSG00000029571	68	40
ENSMUSG00000029571	69	4
ENSMUSG00000029571	70	0
ENSMUSG00000029571	71	0
ENSMUSG00000029571	72	0
ENSMUSG00000029571	73	0
ENSMUSG00000029571	74	0
ENSMUSG00000029571	75	41
ENSMUSG00000029571	76	90
ENSMUSG00000029571	77	72
ENSMUSG00000029571	78	72
ENSMUSG00000029571	79	84
ENSMUSG00000029571	80	196
ENSMUSG00000029571	81	195
ENSMUSG00000029571	82	195
ENSMUSG00000029571	83	194
ENSMUSG00000029571	84	245
ENSMUSG00000029571	85	216
ENSMUSG00000029571	86	214
ENSMUSG00000029571	87	212
ENSMUSG00000029571	88	198
ENSMUSG00000029571	89	88
ENSMUSG00000029571	90	50
ENSMUSG00000029571	91	48
ENSMUSG00000029571	92	53
ENSMUSG00000029571	93	19
ENSMUSG00000029571	94	25
ENSMUSG00000029571	95	28
ENSMUSG00000029571	96	60
ENSMUSG00000029571	97	48
ENSMUSG00000029571	98	48
ENSMUSG00000029571	99	48
