ENSMUSG00000040396	0	0
ENSMUSG00000040396	1	49
ENSMUSG00000040396	2	0
ENSMUSG00000040396	3	0
ENSMUSG00000040396	4	51
ENSMUSG00000040396	5	33
ENSMUSG00000040396	6	158
ENSMUSG00000040396	7	208
ENSMUSG00000040396	8	2381
ENSMUSG00000040396	9	857
ENSMUSG00000040396	10	32
ENSMUSG00000040396	11	22
ENSMUSG00000040396	12	0
ENSMUSG00000040396	13	521
ENSMUSG00000040396	14	2207
ENSMUSG00000040396	15	388
ENSMUSG00000040396	16	324
ENSMUSG00000040396	17	1053
ENSMUSG00000040396	18	866
ENSMUSG00000040396	19	299
ENSMUSG00000040396	20	185
ENSMUSG00000040396	21	209
ENSMUSG00000040396	22	77
ENSMUSG00000040396	23	129
ENSMUSG00000040396	24	306
ENSMUSG00000040396	25	0
ENSMUSG00000040396	26	963
ENSMUSG00000040396	27	1379
ENSMUSG00000040396	28	2346
ENSMUSG00000040396	29	1870
ENSMUSG00000040396	30	27
ENSMUSG00000040396	31	89
ENSMUSG00000040396	32	0
ENSMUSG00000040396	33	792
ENSMUSG00000040396	34	118
ENSMUSG00000040396	35	410
ENSMUSG00000040396	36	582
ENSMUSG00000040396	37	181
ENSMUSG00000040396	38	643
ENSMUSG00000040396	39	188
ENSMUSG00000040396	40	1553
ENSMUSG00000040396	41	1091
ENSMUSG00000040396	42	95
ENSMUSG00000040396	43	748
ENSMUSG00000040396	44	291
ENSMUSG00000040396	45	0
ENSMUSG00000040396	46	0
ENSMUSG00000040396	47	0
ENSMUSG00000040396	48	592
ENSMUSG00000040396	49	2347
ENSMUSG00000040396	50	566
ENSMUSG00000040396	51	73
ENSMUSG00000040396	52	1329
ENSMUSG00000040396	53	10852
ENSMUSG00000040396	54	412
ENSMUSG00000040396	55	0
ENSMUSG00000040396	56	1660
ENSMUSG00000040396	57	2828
ENSMUSG00000040396	58	0
ENSMUSG00000040396	59	22
ENSMUSG00000040396	60	144
ENSMUSG00000040396	61	513
ENSMUSG00000040396	62	441
ENSMUSG00000040396	63	309
ENSMUSG00000040396	64	0
ENSMUSG00000040396	65	193
ENSMUSG00000040396	66	292
ENSMUSG00000040396	67	85
ENSMUSG00000040396	68	518
ENSMUSG00000040396	69	678
ENSMUSG00000040396	70	775
ENSMUSG00000040396	71	395
ENSMUSG00000040396	72	310
ENSMUSG00000040396	73	240
ENSMUSG00000040396	74	0
ENSMUSG00000040396	75	255
ENSMUSG00000040396	76	25
ENSMUSG00000040396	77	871
ENSMUSG00000040396	78	404
ENSMUSG00000040396	79	0
ENSMUSG00000040396	80	6
ENSMUSG00000040396	81	783
ENSMUSG00000040396	82	1311
ENSMUSG00000040396	83	396
ENSMUSG00000040396	84	66
ENSMUSG00000040396	85	0
ENSMUSG00000040396	86	184
ENSMUSG00000040396	87	10
ENSMUSG00000040396	88	446
ENSMUSG00000040396	89	106
ENSMUSG00000040396	90	0
ENSMUSG00000040396	91	0
ENSMUSG00000040396	92	0
ENSMUSG00000040396	93	125
ENSMUSG00000040396	94	0
ENSMUSG00000040396	95	163
ENSMUSG00000040396	96	405
ENSMUSG00000040396	97	0
ENSMUSG00000040396	98	0
ENSMUSG00000040396	99	0
