ENSMUSG00000054843	0	0
ENSMUSG00000054843	1	0
ENSMUSG00000054843	2	0
ENSMUSG00000054843	3	102
ENSMUSG00000054843	4	0
ENSMUSG00000054843	5	0
ENSMUSG00000054843	6	0
ENSMUSG00000054843	7	491
ENSMUSG00000054843	8	0
ENSMUSG00000054843	9	0
ENSMUSG00000054843	10	0
ENSMUSG00000054843	11	119
ENSMUSG00000054843	12	187
ENSMUSG00000054843	13	90
ENSMUSG00000054843	14	0
ENSMUSG00000054843	15	633
ENSMUSG00000054843	16	445
ENSMUSG00000054843	17	486
ENSMUSG00000054843	18	24
ENSMUSG00000054843	19	374
ENSMUSG00000054843	20	597
ENSMUSG00000054843	21	100
ENSMUSG00000054843	22	17
ENSMUSG00000054843	23	724
ENSMUSG00000054843	24	56
ENSMUSG00000054843	25	200
ENSMUSG00000054843	26	126
ENSMUSG00000054843	27	0
ENSMUSG00000054843	28	147
ENSMUSG00000054843	29	591
ENSMUSG00000054843	30	0
ENSMUSG00000054843	31	28
ENSMUSG00000054843	32	207
ENSMUSG00000054843	33	188
ENSMUSG00000054843	34	144
ENSMUSG00000054843	35	352
ENSMUSG00000054843	36	204
ENSMUSG00000054843	37	42
ENSMUSG00000054843	38	318
ENSMUSG00000054843	39	546
ENSMUSG00000054843	40	90
ENSMUSG00000054843	41	22
ENSMUSG00000054843	42	0
ENSMUSG00000054843	43	0
ENSMUSG00000054843	44	0
ENSMUSG00000054843	45	0
ENSMUSG00000054843	46	0
ENSMUSG00000054843	47	0
ENSMUSG00000054843	48	138
ENSMUSG00000054843	49	72
ENSMUSG00000054843	50	70
ENSMUSG00000054843	51	45
ENSMUSG00000054843	52	690
ENSMUSG00000054843	53	73
ENSMUSG00000054843	54	0
ENSMUSG00000054843	55	198
ENSMUSG00000054843	56	0
ENSMUSG00000054843	57	45
ENSMUSG00000054843	58	110
ENSMUSG00000054843	59	0
ENSMUSG00000054843	60	302
ENSMUSG00000054843	61	0
ENSMUSG00000054843	62	0
ENSMUSG00000054843	63	0
ENSMUSG00000054843	64	57
ENSMUSG00000054843	65	12
ENSMUSG00000054843	66	0
ENSMUSG00000054843	67	0
ENSMUSG00000054843	68	0
ENSMUSG00000054843	69	0
ENSMUSG00000054843	70	427
ENSMUSG00000054843	71	87
ENSMUSG00000054843	72	27
ENSMUSG00000054843	73	0
ENSMUSG00000054843	74	0
ENSMUSG00000054843	75	0
ENSMUSG00000054843	76	78
ENSMUSG00000054843	77	24
ENSMUSG00000054843	78	12
ENSMUSG00000054843	79	116
ENSMUSG00000054843	80	0
ENSMUSG00000054843	81	0
ENSMUSG00000054843	82	596
ENSMUSG00000054843	83	64
ENSMUSG00000054843	84	0
ENSMUSG00000054843	85	0
ENSMUSG00000054843	86	0
ENSMUSG00000054843	87	0
ENSMUSG00000054843	88	0
ENSMUSG00000054843	89	0
ENSMUSG00000054843	90	0
ENSMUSG00000054843	91	356
ENSMUSG00000054843	92	0
ENSMUSG00000054843	93	82
ENSMUSG00000054843	94	0
ENSMUSG00000054843	95	56
ENSMUSG00000054843	96	227
ENSMUSG00000054843	97	0
ENSMUSG00000054843	98	0
ENSMUSG00000054843	99	0
