ENSMUSG00000035678	0	0
ENSMUSG00000035678	1	0
ENSMUSG00000035678	2	0
ENSMUSG00000035678	3	0
ENSMUSG00000035678	4	6
ENSMUSG00000035678	5	26
ENSMUSG00000035678	6	14
ENSMUSG00000035678	7	0
ENSMUSG00000035678	8	0
ENSMUSG00000035678	9	0
ENSMUSG00000035678	10	0
ENSMUSG00000035678	11	0
ENSMUSG00000035678	12	0
ENSMUSG00000035678	13	0
ENSMUSG00000035678	14	0
ENSMUSG00000035678	15	0
ENSMUSG00000035678	16	0
ENSMUSG00000035678	17	0
ENSMUSG00000035678	18	0
ENSMUSG00000035678	19	0
ENSMUSG00000035678	20	0
ENSMUSG00000035678	21	0
ENSMUSG00000035678	22	0
ENSMUSG00000035678	23	0
ENSMUSG00000035678	24	0
ENSMUSG00000035678	25	35
ENSMUSG00000035678	26	91
ENSMUSG00000035678	27	70
ENSMUSG00000035678	28	0
ENSMUSG00000035678	29	0
ENSMUSG00000035678	30	0
ENSMUSG00000035678	31	0
ENSMUSG00000035678	32	0
ENSMUSG00000035678	33	0
ENSMUSG00000035678	34	4
ENSMUSG00000035678	35	52
ENSMUSG00000035678	36	48
ENSMUSG00000035678	37	0
ENSMUSG00000035678	38	0
ENSMUSG00000035678	39	0
ENSMUSG00000035678	40	0
ENSMUSG00000035678	41	0
ENSMUSG00000035678	42	0
ENSMUSG00000035678	43	0
ENSMUSG00000035678	44	0
ENSMUSG00000035678	45	0
ENSMUSG00000035678	46	9
ENSMUSG00000035678	47	13
ENSMUSG00000035678	48	12
ENSMUSG00000035678	49	0
ENSMUSG00000035678	50	16
ENSMUSG00000035678	51	104
ENSMUSG00000035678	52	103
ENSMUSG00000035678	53	102
ENSMUSG00000035678	54	31
ENSMUSG00000035678	55	0
ENSMUSG00000035678	56	0
ENSMUSG00000035678	57	12
ENSMUSG00000035678	58	26
ENSMUSG00000035678	59	19
ENSMUSG00000035678	60	0
ENSMUSG00000035678	61	0
ENSMUSG00000035678	62	0
ENSMUSG00000035678	63	0
ENSMUSG00000035678	64	0
ENSMUSG00000035678	65	0
ENSMUSG00000035678	66	0
ENSMUSG00000035678	67	0
ENSMUSG00000035678	68	0
ENSMUSG00000035678	69	0
ENSMUSG00000035678	70	0
ENSMUSG00000035678	71	0
ENSMUSG00000035678	72	0
ENSMUSG00000035678	73	0
ENSMUSG00000035678	74	0
ENSMUSG00000035678	75	0
ENSMUSG00000035678	76	0
ENSMUSG00000035678	77	0
ENSMUSG00000035678	78	0
ENSMUSG00000035678	79	0
ENSMUSG00000035678	80	0
ENSMUSG00000035678	81	0
ENSMUSG00000035678	82	0
ENSMUSG00000035678	83	0
ENSMUSG00000035678	84	0
ENSMUSG00000035678	85	0
ENSMUSG00000035678	86	0
ENSMUSG00000035678	87	0
ENSMUSG00000035678	88	0
ENSMUSG00000035678	89	0
ENSMUSG00000035678	90	0
ENSMUSG00000035678	91	0
ENSMUSG00000035678	92	0
ENSMUSG00000035678	93	0
ENSMUSG00000035678	94	0
ENSMUSG00000035678	95	0
ENSMUSG00000035678	96	0
ENSMUSG00000035678	97	0
ENSMUSG00000035678	98	0
ENSMUSG00000035678	99	0
