ENSMUSG00000014353	0	0
ENSMUSG00000014353	1	0
ENSMUSG00000014353	2	0
ENSMUSG00000014353	3	0
ENSMUSG00000014353	4	0
ENSMUSG00000014353	5	28
ENSMUSG00000014353	6	16
ENSMUSG00000014353	7	472
ENSMUSG00000014353	8	313
ENSMUSG00000014353	9	1000
ENSMUSG00000014353	10	743
ENSMUSG00000014353	11	819
ENSMUSG00000014353	12	589
ENSMUSG00000014353	13	1015
ENSMUSG00000014353	14	419
ENSMUSG00000014353	15	340
ENSMUSG00000014353	16	147
ENSMUSG00000014353	17	148
ENSMUSG00000014353	18	765
ENSMUSG00000014353	19	1280
ENSMUSG00000014353	20	680
ENSMUSG00000014353	21	0
ENSMUSG00000014353	22	468
ENSMUSG00000014353	23	248
ENSMUSG00000014353	24	1002
ENSMUSG00000014353	25	441
ENSMUSG00000014353	26	34
ENSMUSG00000014353	27	25
ENSMUSG00000014353	28	0
ENSMUSG00000014353	29	78
ENSMUSG00000014353	30	423
ENSMUSG00000014353	31	3061
ENSMUSG00000014353	32	689
ENSMUSG00000014353	33	576
ENSMUSG00000014353	34	595
ENSMUSG00000014353	35	738
ENSMUSG00000014353	36	3149
ENSMUSG00000014353	37	463
ENSMUSG00000014353	38	0
ENSMUSG00000014353	39	0
ENSMUSG00000014353	40	0
ENSMUSG00000014353	41	365
ENSMUSG00000014353	42	283
ENSMUSG00000014353	43	6
ENSMUSG00000014353	44	0
ENSMUSG00000014353	45	280
ENSMUSG00000014353	46	406
ENSMUSG00000014353	47	0
ENSMUSG00000014353	48	413
ENSMUSG00000014353	49	1942
ENSMUSG00000014353	50	779
ENSMUSG00000014353	51	105
ENSMUSG00000014353	52	0
ENSMUSG00000014353	53	0
ENSMUSG00000014353	54	546
ENSMUSG00000014353	55	0
ENSMUSG00000014353	56	105
ENSMUSG00000014353	57	285
ENSMUSG00000014353	58	0
ENSMUSG00000014353	59	81
ENSMUSG00000014353	60	77
ENSMUSG00000014353	61	1056
ENSMUSG00000014353	62	659
ENSMUSG00000014353	63	633
ENSMUSG00000014353	64	115
ENSMUSG00000014353	65	0
ENSMUSG00000014353	66	433
ENSMUSG00000014353	67	345
ENSMUSG00000014353	68	1479
ENSMUSG00000014353	69	755
ENSMUSG00000014353	70	160
ENSMUSG00000014353	71	24
ENSMUSG00000014353	72	255
ENSMUSG00000014353	73	278
ENSMUSG00000014353	74	378
ENSMUSG00000014353	75	754
ENSMUSG00000014353	76	204
ENSMUSG00000014353	77	113
ENSMUSG00000014353	78	108
ENSMUSG00000014353	79	68
ENSMUSG00000014353	80	12
ENSMUSG00000014353	81	248
ENSMUSG00000014353	82	112
ENSMUSG00000014353	83	598
ENSMUSG00000014353	84	1039
ENSMUSG00000014353	85	3693
ENSMUSG00000014353	86	10732
ENSMUSG00000014353	87	1485
ENSMUSG00000014353	88	0
ENSMUSG00000014353	89	279
ENSMUSG00000014353	90	749
ENSMUSG00000014353	91	969
ENSMUSG00000014353	92	56
ENSMUSG00000014353	93	0
ENSMUSG00000014353	94	510
ENSMUSG00000014353	95	53
ENSMUSG00000014353	96	88
ENSMUSG00000014353	97	382
ENSMUSG00000014353	98	0
ENSMUSG00000014353	99	0
