ENSMUSG00000051243	0	138
ENSMUSG00000051243	1	102
ENSMUSG00000051243	2	36
ENSMUSG00000051243	3	0
ENSMUSG00000051243	4	0
ENSMUSG00000051243	5	0
ENSMUSG00000051243	6	88
ENSMUSG00000051243	7	84
ENSMUSG00000051243	8	269
ENSMUSG00000051243	9	99
ENSMUSG00000051243	10	0
ENSMUSG00000051243	11	0
ENSMUSG00000051243	12	0
ENSMUSG00000051243	13	0
ENSMUSG00000051243	14	0
ENSMUSG00000051243	15	0
ENSMUSG00000051243	16	0
ENSMUSG00000051243	17	0
ENSMUSG00000051243	18	0
ENSMUSG00000051243	19	0
ENSMUSG00000051243	20	0
ENSMUSG00000051243	21	0
ENSMUSG00000051243	22	0
ENSMUSG00000051243	23	0
ENSMUSG00000051243	24	0
ENSMUSG00000051243	25	0
ENSMUSG00000051243	26	0
ENSMUSG00000051243	27	0
ENSMUSG00000051243	28	0
ENSMUSG00000051243	29	42
ENSMUSG00000051243	30	222
ENSMUSG00000051243	31	0
ENSMUSG00000051243	32	0
ENSMUSG00000051243	33	0
ENSMUSG00000051243	34	0
ENSMUSG00000051243	35	0
ENSMUSG00000051243	36	0
ENSMUSG00000051243	37	0
ENSMUSG00000051243	38	0
ENSMUSG00000051243	39	0
ENSMUSG00000051243	40	0
ENSMUSG00000051243	41	0
ENSMUSG00000051243	42	0
ENSMUSG00000051243	43	0
ENSMUSG00000051243	44	0
ENSMUSG00000051243	45	0
ENSMUSG00000051243	46	0
ENSMUSG00000051243	47	0
ENSMUSG00000051243	48	0
ENSMUSG00000051243	49	0
ENSMUSG00000051243	50	0
ENSMUSG00000051243	51	0
ENSMUSG00000051243	52	95
ENSMUSG00000051243	53	375
ENSMUSG00000051243	54	0
ENSMUSG00000051243	55	0
ENSMUSG00000051243	56	0
ENSMUSG00000051243	57	324
ENSMUSG00000051243	58	492
ENSMUSG00000051243	59	0
ENSMUSG00000051243	60	0
ENSMUSG00000051243	61	0
ENSMUSG00000051243	62	0
ENSMUSG00000051243	63	0
ENSMUSG00000051243	64	0
ENSMUSG00000051243	65	0
ENSMUSG00000051243	66	0
ENSMUSG00000051243	67	0
ENSMUSG00000051243	68	0
ENSMUSG00000051243	69	0
ENSMUSG00000051243	70	0
ENSMUSG00000051243	71	0
ENSMUSG00000051243	72	0
ENSMUSG00000051243	73	0
ENSMUSG00000051243	74	0
ENSMUSG00000051243	75	0
ENSMUSG00000051243	76	0
ENSMUSG00000051243	77	0
ENSMUSG00000051243	78	0
ENSMUSG00000051243	79	0
ENSMUSG00000051243	80	0
ENSMUSG00000051243	81	0
ENSMUSG00000051243	82	0
ENSMUSG00000051243	83	38
ENSMUSG00000051243	84	41
ENSMUSG00000051243	85	3
ENSMUSG00000051243	86	0
ENSMUSG00000051243	87	0
ENSMUSG00000051243	88	0
ENSMUSG00000051243	89	0
ENSMUSG00000051243	90	0
ENSMUSG00000051243	91	0
ENSMUSG00000051243	92	0
ENSMUSG00000051243	93	0
ENSMUSG00000051243	94	0
ENSMUSG00000051243	95	0
ENSMUSG00000051243	96	0
ENSMUSG00000051243	97	0
ENSMUSG00000051243	98	0
ENSMUSG00000051243	99	0
