ENSMUSG00000058743	0	0
ENSMUSG00000058743	1	0
ENSMUSG00000058743	2	0
ENSMUSG00000058743	3	0
ENSMUSG00000058743	4	0
ENSMUSG00000058743	5	0
ENSMUSG00000058743	6	0
ENSMUSG00000058743	7	0
ENSMUSG00000058743	8	0
ENSMUSG00000058743	9	0
ENSMUSG00000058743	10	0
ENSMUSG00000058743	11	0
ENSMUSG00000058743	12	0
ENSMUSG00000058743	13	0
ENSMUSG00000058743	14	0
ENSMUSG00000058743	15	0
ENSMUSG00000058743	16	0
ENSMUSG00000058743	17	0
ENSMUSG00000058743	18	0
ENSMUSG00000058743	19	0
ENSMUSG00000058743	20	0
ENSMUSG00000058743	21	0
ENSMUSG00000058743	22	0
ENSMUSG00000058743	23	0
ENSMUSG00000058743	24	0
ENSMUSG00000058743	25	0
ENSMUSG00000058743	26	0
ENSMUSG00000058743	27	0
ENSMUSG00000058743	28	0
ENSMUSG00000058743	29	0
ENSMUSG00000058743	30	0
ENSMUSG00000058743	31	0
ENSMUSG00000058743	32	0
ENSMUSG00000058743	33	0
ENSMUSG00000058743	34	0
ENSMUSG00000058743	35	0
ENSMUSG00000058743	36	0
ENSMUSG00000058743	37	0
ENSMUSG00000058743	38	0
ENSMUSG00000058743	39	0
ENSMUSG00000058743	40	0
ENSMUSG00000058743	41	0
ENSMUSG00000058743	42	0
ENSMUSG00000058743	43	0
ENSMUSG00000058743	44	0
ENSMUSG00000058743	45	0
ENSMUSG00000058743	46	0
ENSMUSG00000058743	47	0
ENSMUSG00000058743	48	0
ENSMUSG00000058743	49	0
ENSMUSG00000058743	50	0
ENSMUSG00000058743	51	0
ENSMUSG00000058743	52	72
ENSMUSG00000058743	53	176
ENSMUSG00000058743	54	0
ENSMUSG00000058743	55	0
ENSMUSG00000058743	56	0
ENSMUSG00000058743	57	0
ENSMUSG00000058743	58	0
ENSMUSG00000058743	59	0
ENSMUSG00000058743	60	0
ENSMUSG00000058743	61	0
ENSMUSG00000058743	62	0
ENSMUSG00000058743	63	0
ENSMUSG00000058743	64	0
ENSMUSG00000058743	65	0
ENSMUSG00000058743	66	0
ENSMUSG00000058743	67	0
ENSMUSG00000058743	68	0
ENSMUSG00000058743	69	0
ENSMUSG00000058743	70	0
ENSMUSG00000058743	71	0
ENSMUSG00000058743	72	0
ENSMUSG00000058743	73	0
ENSMUSG00000058743	74	0
ENSMUSG00000058743	75	0
ENSMUSG00000058743	76	0
ENSMUSG00000058743	77	0
ENSMUSG00000058743	78	0
ENSMUSG00000058743	79	0
ENSMUSG00000058743	80	0
ENSMUSG00000058743	81	0
ENSMUSG00000058743	82	0
ENSMUSG00000058743	83	0
ENSMUSG00000058743	84	0
ENSMUSG00000058743	85	0
ENSMUSG00000058743	86	0
ENSMUSG00000058743	87	0
ENSMUSG00000058743	88	0
ENSMUSG00000058743	89	0
ENSMUSG00000058743	90	0
ENSMUSG00000058743	91	0
ENSMUSG00000058743	92	0
ENSMUSG00000058743	93	0
ENSMUSG00000058743	94	0
ENSMUSG00000058743	95	0
ENSMUSG00000058743	96	0
ENSMUSG00000058743	97	0
ENSMUSG00000058743	98	0
ENSMUSG00000058743	99	0
