ENSMUSG00000028521	0	0
ENSMUSG00000028521	1	40
ENSMUSG00000028521	2	427
ENSMUSG00000028521	3	30
ENSMUSG00000028521	4	0
ENSMUSG00000028521	5	296
ENSMUSG00000028521	6	0
ENSMUSG00000028521	7	0
ENSMUSG00000028521	8	0
ENSMUSG00000028521	9	0
ENSMUSG00000028521	10	0
ENSMUSG00000028521	11	307
ENSMUSG00000028521	12	320
ENSMUSG00000028521	13	0
ENSMUSG00000028521	14	9
ENSMUSG00000028521	15	396
ENSMUSG00000028521	16	48
ENSMUSG00000028521	17	0
ENSMUSG00000028521	18	0
ENSMUSG00000028521	19	0
ENSMUSG00000028521	20	0
ENSMUSG00000028521	21	0
ENSMUSG00000028521	22	0
ENSMUSG00000028521	23	0
ENSMUSG00000028521	24	0
ENSMUSG00000028521	25	0
ENSMUSG00000028521	26	435
ENSMUSG00000028521	27	87
ENSMUSG00000028521	28	0
ENSMUSG00000028521	29	0
ENSMUSG00000028521	30	42
ENSMUSG00000028521	31	0
ENSMUSG00000028521	32	0
ENSMUSG00000028521	33	0
ENSMUSG00000028521	34	0
ENSMUSG00000028521	35	167
ENSMUSG00000028521	36	292
ENSMUSG00000028521	37	64
ENSMUSG00000028521	38	0
ENSMUSG00000028521	39	0
ENSMUSG00000028521	40	0
ENSMUSG00000028521	41	0
ENSMUSG00000028521	42	0
ENSMUSG00000028521	43	0
ENSMUSG00000028521	44	0
ENSMUSG00000028521	45	0
ENSMUSG00000028521	46	0
ENSMUSG00000028521	47	0
ENSMUSG00000028521	48	9
ENSMUSG00000028521	49	374
ENSMUSG00000028521	50	23
ENSMUSG00000028521	51	19
ENSMUSG00000028521	52	279
ENSMUSG00000028521	53	346
ENSMUSG00000028521	54	189
ENSMUSG00000028521	55	0
ENSMUSG00000028521	56	0
ENSMUSG00000028521	57	0
ENSMUSG00000028521	58	0
ENSMUSG00000028521	59	16
ENSMUSG00000028521	60	36
ENSMUSG00000028521	61	0
ENSMUSG00000028521	62	0
ENSMUSG00000028521	63	0
ENSMUSG00000028521	64	108
ENSMUSG00000028521	65	238
ENSMUSG00000028521	66	297
ENSMUSG00000028521	67	3991
ENSMUSG00000028521	68	338
ENSMUSG00000028521	69	331
ENSMUSG00000028521	70	153
ENSMUSG00000028521	71	639
ENSMUSG00000028521	72	15
ENSMUSG00000028521	73	0
ENSMUSG00000028521	74	0
ENSMUSG00000028521	75	0
ENSMUSG00000028521	76	0
ENSMUSG00000028521	77	599
ENSMUSG00000028521	78	258
ENSMUSG00000028521	79	120
ENSMUSG00000028521	80	239
ENSMUSG00000028521	81	30
ENSMUSG00000028521	82	0
ENSMUSG00000028521	83	0
ENSMUSG00000028521	84	0
ENSMUSG00000028521	85	0
ENSMUSG00000028521	86	0
ENSMUSG00000028521	87	0
ENSMUSG00000028521	88	0
ENSMUSG00000028521	89	0
ENSMUSG00000028521	90	104
ENSMUSG00000028521	91	210
ENSMUSG00000028521	92	25
ENSMUSG00000028521	93	0
ENSMUSG00000028521	94	0
ENSMUSG00000028521	95	0
ENSMUSG00000028521	96	0
ENSMUSG00000028521	97	0
ENSMUSG00000028521	98	0
ENSMUSG00000028521	99	0
