ENSMUSG00000020099	0	0
ENSMUSG00000020099	1	191
ENSMUSG00000020099	2	408
ENSMUSG00000020099	3	0
ENSMUSG00000020099	4	0
ENSMUSG00000020099	5	0
ENSMUSG00000020099	6	0
ENSMUSG00000020099	7	0
ENSMUSG00000020099	8	8
ENSMUSG00000020099	9	42
ENSMUSG00000020099	10	235
ENSMUSG00000020099	11	390
ENSMUSG00000020099	12	35
ENSMUSG00000020099	13	0
ENSMUSG00000020099	14	346
ENSMUSG00000020099	15	16
ENSMUSG00000020099	16	0
ENSMUSG00000020099	17	777
ENSMUSG00000020099	18	378
ENSMUSG00000020099	19	0
ENSMUSG00000020099	20	68
ENSMUSG00000020099	21	92
ENSMUSG00000020099	22	0
ENSMUSG00000020099	23	0
ENSMUSG00000020099	24	5
ENSMUSG00000020099	25	215
ENSMUSG00000020099	26	0
ENSMUSG00000020099	27	322
ENSMUSG00000020099	28	593
ENSMUSG00000020099	29	56
ENSMUSG00000020099	30	346
ENSMUSG00000020099	31	608
ENSMUSG00000020099	32	582
ENSMUSG00000020099	33	87
ENSMUSG00000020099	34	204
ENSMUSG00000020099	35	274
ENSMUSG00000020099	36	0
ENSMUSG00000020099	37	36
ENSMUSG00000020099	38	219
ENSMUSG00000020099	39	102
ENSMUSG00000020099	40	101
ENSMUSG00000020099	41	276
ENSMUSG00000020099	42	0
ENSMUSG00000020099	43	0
ENSMUSG00000020099	44	275
ENSMUSG00000020099	45	47
ENSMUSG00000020099	46	78
ENSMUSG00000020099	47	26
ENSMUSG00000020099	48	60
ENSMUSG00000020099	49	0
ENSMUSG00000020099	50	28
ENSMUSG00000020099	51	284
ENSMUSG00000020099	52	214
ENSMUSG00000020099	53	76
ENSMUSG00000020099	54	222
ENSMUSG00000020099	55	988
ENSMUSG00000020099	56	184
ENSMUSG00000020099	57	0
ENSMUSG00000020099	58	0
ENSMUSG00000020099	59	0
ENSMUSG00000020099	60	207
ENSMUSG00000020099	61	8
ENSMUSG00000020099	62	0
ENSMUSG00000020099	63	0
ENSMUSG00000020099	64	0
ENSMUSG00000020099	65	0
ENSMUSG00000020099	66	0
ENSMUSG00000020099	67	0
ENSMUSG00000020099	68	0
ENSMUSG00000020099	69	0
ENSMUSG00000020099	70	0
ENSMUSG00000020099	71	0
ENSMUSG00000020099	72	600
ENSMUSG00000020099	73	469
ENSMUSG00000020099	74	299
ENSMUSG00000020099	75	652
ENSMUSG00000020099	76	142
ENSMUSG00000020099	77	0
ENSMUSG00000020099	78	0
ENSMUSG00000020099	79	0
ENSMUSG00000020099	80	0
ENSMUSG00000020099	81	0
ENSMUSG00000020099	82	0
ENSMUSG00000020099	83	410
ENSMUSG00000020099	84	181
ENSMUSG00000020099	85	0
ENSMUSG00000020099	86	0
ENSMUSG00000020099	87	0
ENSMUSG00000020099	88	0
ENSMUSG00000020099	89	245
ENSMUSG00000020099	90	0
ENSMUSG00000020099	91	0
ENSMUSG00000020099	92	0
ENSMUSG00000020099	93	0
ENSMUSG00000020099	94	0
ENSMUSG00000020099	95	0
ENSMUSG00000020099	96	0
ENSMUSG00000020099	97	0
ENSMUSG00000020099	98	0
ENSMUSG00000020099	99	0
