ENSMUSG00000022964	0	48
ENSMUSG00000022964	1	4
ENSMUSG00000022964	2	6
ENSMUSG00000022964	3	442
ENSMUSG00000022964	4	773
ENSMUSG00000022964	5	1264
ENSMUSG00000022964	6	1012
ENSMUSG00000022964	7	83
ENSMUSG00000022964	8	88
ENSMUSG00000022964	9	44
ENSMUSG00000022964	10	66
ENSMUSG00000022964	11	218
ENSMUSG00000022964	12	91
ENSMUSG00000022964	13	0
ENSMUSG00000022964	14	0
ENSMUSG00000022964	15	0
ENSMUSG00000022964	16	45
ENSMUSG00000022964	17	60
ENSMUSG00000022964	18	0
ENSMUSG00000022964	19	0
ENSMUSG00000022964	20	87
ENSMUSG00000022964	21	96
ENSMUSG00000022964	22	0
ENSMUSG00000022964	23	0
ENSMUSG00000022964	24	0
ENSMUSG00000022964	25	65
ENSMUSG00000022964	26	362
ENSMUSG00000022964	27	229
ENSMUSG00000022964	28	70
ENSMUSG00000022964	29	195
ENSMUSG00000022964	30	0
ENSMUSG00000022964	31	0
ENSMUSG00000022964	32	0
ENSMUSG00000022964	33	0
ENSMUSG00000022964	34	0
ENSMUSG00000022964	35	25
ENSMUSG00000022964	36	95
ENSMUSG00000022964	37	40
ENSMUSG00000022964	38	96
ENSMUSG00000022964	39	12
ENSMUSG00000022964	40	0
ENSMUSG00000022964	41	0
ENSMUSG00000022964	42	0
ENSMUSG00000022964	43	0
ENSMUSG00000022964	44	0
ENSMUSG00000022964	45	0
ENSMUSG00000022964	46	109
ENSMUSG00000022964	47	220
ENSMUSG00000022964	48	372
ENSMUSG00000022964	49	282
ENSMUSG00000022964	50	136
ENSMUSG00000022964	51	0
ENSMUSG00000022964	52	0
ENSMUSG00000022964	53	0
ENSMUSG00000022964	54	1
ENSMUSG00000022964	55	438
ENSMUSG00000022964	56	379
ENSMUSG00000022964	57	0
ENSMUSG00000022964	58	0
ENSMUSG00000022964	59	0
ENSMUSG00000022964	60	0
ENSMUSG00000022964	61	0
ENSMUSG00000022964	62	0
ENSMUSG00000022964	63	56
ENSMUSG00000022964	64	178
ENSMUSG00000022964	65	111
ENSMUSG00000022964	66	33
ENSMUSG00000022964	67	57
ENSMUSG00000022964	68	531
ENSMUSG00000022964	69	687
ENSMUSG00000022964	70	348
ENSMUSG00000022964	71	624
ENSMUSG00000022964	72	675
ENSMUSG00000022964	73	215
ENSMUSG00000022964	74	108
ENSMUSG00000022964	75	50
ENSMUSG00000022964	76	213
ENSMUSG00000022964	77	380
ENSMUSG00000022964	78	359
ENSMUSG00000022964	79	200
ENSMUSG00000022964	80	596
ENSMUSG00000022964	81	698
ENSMUSG00000022964	82	514
ENSMUSG00000022964	83	414
ENSMUSG00000022964	84	209
ENSMUSG00000022964	85	352
ENSMUSG00000022964	86	221
ENSMUSG00000022964	87	24
ENSMUSG00000022964	88	3
ENSMUSG00000022964	89	0
ENSMUSG00000022964	90	15
ENSMUSG00000022964	91	32
ENSMUSG00000022964	92	0
ENSMUSG00000022964	93	0
ENSMUSG00000022964	94	0
ENSMUSG00000022964	95	0
ENSMUSG00000022964	96	0
ENSMUSG00000022964	97	0
ENSMUSG00000022964	98	0
ENSMUSG00000022964	99	0
