ENSMUSG00000038803	0	0
ENSMUSG00000038803	1	0
ENSMUSG00000038803	2	0
ENSMUSG00000038803	3	0
ENSMUSG00000038803	4	0
ENSMUSG00000038803	5	0
ENSMUSG00000038803	6	0
ENSMUSG00000038803	7	28
ENSMUSG00000038803	8	80
ENSMUSG00000038803	9	162
ENSMUSG00000038803	10	237
ENSMUSG00000038803	11	367
ENSMUSG00000038803	12	407
ENSMUSG00000038803	13	349
ENSMUSG00000038803	14	47
ENSMUSG00000038803	15	27
ENSMUSG00000038803	16	0
ENSMUSG00000038803	17	0
ENSMUSG00000038803	18	0
ENSMUSG00000038803	19	0
ENSMUSG00000038803	20	99
ENSMUSG00000038803	21	121
ENSMUSG00000038803	22	141
ENSMUSG00000038803	23	144
ENSMUSG00000038803	24	117
ENSMUSG00000038803	25	86
ENSMUSG00000038803	26	86
ENSMUSG00000038803	27	48
ENSMUSG00000038803	28	0
ENSMUSG00000038803	29	0
ENSMUSG00000038803	30	0
ENSMUSG00000038803	31	0
ENSMUSG00000038803	32	73
ENSMUSG00000038803	33	279
ENSMUSG00000038803	34	408
ENSMUSG00000038803	35	189
ENSMUSG00000038803	36	107
ENSMUSG00000038803	37	78
ENSMUSG00000038803	38	153
ENSMUSG00000038803	39	195
ENSMUSG00000038803	40	91
ENSMUSG00000038803	41	0
ENSMUSG00000038803	42	0
ENSMUSG00000038803	43	0
ENSMUSG00000038803	44	0
ENSMUSG00000038803	45	0
ENSMUSG00000038803	46	36
ENSMUSG00000038803	47	48
ENSMUSG00000038803	48	44
ENSMUSG00000038803	49	48
ENSMUSG00000038803	50	12
ENSMUSG00000038803	51	0
ENSMUSG00000038803	52	0
ENSMUSG00000038803	53	0
ENSMUSG00000038803	54	0
ENSMUSG00000038803	55	0
ENSMUSG00000038803	56	0
ENSMUSG00000038803	57	0
ENSMUSG00000038803	58	0
ENSMUSG00000038803	59	119
ENSMUSG00000038803	60	341
ENSMUSG00000038803	61	535
ENSMUSG00000038803	62	459
ENSMUSG00000038803	63	116
ENSMUSG00000038803	64	24
ENSMUSG00000038803	65	0
ENSMUSG00000038803	66	0
ENSMUSG00000038803	67	0
ENSMUSG00000038803	68	0
ENSMUSG00000038803	69	0
ENSMUSG00000038803	70	0
ENSMUSG00000038803	71	0
ENSMUSG00000038803	72	0
ENSMUSG00000038803	73	0
ENSMUSG00000038803	74	0
ENSMUSG00000038803	75	0
ENSMUSG00000038803	76	0
ENSMUSG00000038803	77	0
ENSMUSG00000038803	78	0
ENSMUSG00000038803	79	0
ENSMUSG00000038803	80	0
ENSMUSG00000038803	81	0
ENSMUSG00000038803	82	0
ENSMUSG00000038803	83	0
ENSMUSG00000038803	84	0
ENSMUSG00000038803	85	0
ENSMUSG00000038803	86	0
ENSMUSG00000038803	87	0
ENSMUSG00000038803	88	0
ENSMUSG00000038803	89	0
ENSMUSG00000038803	90	0
ENSMUSG00000038803	91	0
ENSMUSG00000038803	92	0
ENSMUSG00000038803	93	0
ENSMUSG00000038803	94	0
ENSMUSG00000038803	95	90
ENSMUSG00000038803	96	99
ENSMUSG00000038803	97	36
ENSMUSG00000038803	98	0
ENSMUSG00000038803	99	0
