ENSMUSG00000005540	0	0
ENSMUSG00000005540	1	0
ENSMUSG00000005540	2	0
ENSMUSG00000005540	3	0
ENSMUSG00000005540	4	0
ENSMUSG00000005540	5	0
ENSMUSG00000005540	6	0
ENSMUSG00000005540	7	0
ENSMUSG00000005540	8	0
ENSMUSG00000005540	9	0
ENSMUSG00000005540	10	0
ENSMUSG00000005540	11	0
ENSMUSG00000005540	12	0
ENSMUSG00000005540	13	0
ENSMUSG00000005540	14	0
ENSMUSG00000005540	15	0
ENSMUSG00000005540	16	0
ENSMUSG00000005540	17	0
ENSMUSG00000005540	18	0
ENSMUSG00000005540	19	0
ENSMUSG00000005540	20	0
ENSMUSG00000005540	21	0
ENSMUSG00000005540	22	0
ENSMUSG00000005540	23	0
ENSMUSG00000005540	24	0
ENSMUSG00000005540	25	0
ENSMUSG00000005540	26	0
ENSMUSG00000005540	27	0
ENSMUSG00000005540	28	0
ENSMUSG00000005540	29	0
ENSMUSG00000005540	30	0
ENSMUSG00000005540	31	0
ENSMUSG00000005540	32	0
ENSMUSG00000005540	33	0
ENSMUSG00000005540	34	0
ENSMUSG00000005540	35	0
ENSMUSG00000005540	36	0
ENSMUSG00000005540	37	0
ENSMUSG00000005540	38	0
ENSMUSG00000005540	39	0
ENSMUSG00000005540	40	0
ENSMUSG00000005540	41	0
ENSMUSG00000005540	42	0
ENSMUSG00000005540	43	0
ENSMUSG00000005540	44	0
ENSMUSG00000005540	45	0
ENSMUSG00000005540	46	0
ENSMUSG00000005540	47	0
ENSMUSG00000005540	48	0
ENSMUSG00000005540	49	0
ENSMUSG00000005540	50	0
ENSMUSG00000005540	51	0
ENSMUSG00000005540	52	0
ENSMUSG00000005540	53	0
ENSMUSG00000005540	54	0
ENSMUSG00000005540	55	0
ENSMUSG00000005540	56	0
ENSMUSG00000005540	57	0
ENSMUSG00000005540	58	0
ENSMUSG00000005540	59	0
ENSMUSG00000005540	60	0
ENSMUSG00000005540	61	0
ENSMUSG00000005540	62	0
ENSMUSG00000005540	63	0
ENSMUSG00000005540	64	0
ENSMUSG00000005540	65	0
ENSMUSG00000005540	66	0
ENSMUSG00000005540	67	0
ENSMUSG00000005540	68	0
ENSMUSG00000005540	69	0
ENSMUSG00000005540	70	0
ENSMUSG00000005540	71	0
ENSMUSG00000005540	72	0
ENSMUSG00000005540	73	0
ENSMUSG00000005540	74	0
ENSMUSG00000005540	75	0
ENSMUSG00000005540	76	0
ENSMUSG00000005540	77	0
ENSMUSG00000005540	78	0
ENSMUSG00000005540	79	0
ENSMUSG00000005540	80	33
ENSMUSG00000005540	81	66
ENSMUSG00000005540	82	12
ENSMUSG00000005540	83	0
ENSMUSG00000005540	84	0
ENSMUSG00000005540	85	0
ENSMUSG00000005540	86	0
ENSMUSG00000005540	87	0
ENSMUSG00000005540	88	0
ENSMUSG00000005540	89	0
ENSMUSG00000005540	90	0
ENSMUSG00000005540	91	0
ENSMUSG00000005540	92	14
ENSMUSG00000005540	93	43
ENSMUSG00000005540	94	41
ENSMUSG00000005540	95	34
ENSMUSG00000005540	96	0
ENSMUSG00000005540	97	0
ENSMUSG00000005540	98	0
ENSMUSG00000005540	99	0
