ENSMUSG00000060735	0	0
ENSMUSG00000060735	1	0
ENSMUSG00000060735	2	0
ENSMUSG00000060735	3	0
ENSMUSG00000060735	4	0
ENSMUSG00000060735	5	0
ENSMUSG00000060735	6	0
ENSMUSG00000060735	7	0
ENSMUSG00000060735	8	0
ENSMUSG00000060735	9	0
ENSMUSG00000060735	10	0
ENSMUSG00000060735	11	0
ENSMUSG00000060735	12	0
ENSMUSG00000060735	13	0
ENSMUSG00000060735	14	0
ENSMUSG00000060735	15	0
ENSMUSG00000060735	16	0
ENSMUSG00000060735	17	0
ENSMUSG00000060735	18	0
ENSMUSG00000060735	19	0
ENSMUSG00000060735	20	0
ENSMUSG00000060735	21	0
ENSMUSG00000060735	22	0
ENSMUSG00000060735	23	0
ENSMUSG00000060735	24	0
ENSMUSG00000060735	25	56
ENSMUSG00000060735	26	0
ENSMUSG00000060735	27	0
ENSMUSG00000060735	28	0
ENSMUSG00000060735	29	0
ENSMUSG00000060735	30	0
ENSMUSG00000060735	31	0
ENSMUSG00000060735	32	0
ENSMUSG00000060735	33	0
ENSMUSG00000060735	34	0
ENSMUSG00000060735	35	0
ENSMUSG00000060735	36	0
ENSMUSG00000060735	37	0
ENSMUSG00000060735	38	0
ENSMUSG00000060735	39	0
ENSMUSG00000060735	40	0
ENSMUSG00000060735	41	0
ENSMUSG00000060735	42	0
ENSMUSG00000060735	43	0
ENSMUSG00000060735	44	0
ENSMUSG00000060735	45	0
ENSMUSG00000060735	46	0
ENSMUSG00000060735	47	0
ENSMUSG00000060735	48	0
ENSMUSG00000060735	49	0
ENSMUSG00000060735	50	0
ENSMUSG00000060735	51	0
ENSMUSG00000060735	52	0
ENSMUSG00000060735	53	0
ENSMUSG00000060735	54	0
ENSMUSG00000060735	55	0
ENSMUSG00000060735	56	0
ENSMUSG00000060735	57	0
ENSMUSG00000060735	58	0
ENSMUSG00000060735	59	0
ENSMUSG00000060735	60	0
ENSMUSG00000060735	61	0
ENSMUSG00000060735	62	0
ENSMUSG00000060735	63	0
ENSMUSG00000060735	64	0
ENSMUSG00000060735	65	0
ENSMUSG00000060735	66	0
ENSMUSG00000060735	67	0
ENSMUSG00000060735	68	0
ENSMUSG00000060735	69	0
ENSMUSG00000060735	70	0
ENSMUSG00000060735	71	0
ENSMUSG00000060735	72	0
ENSMUSG00000060735	73	0
ENSMUSG00000060735	74	0
ENSMUSG00000060735	75	0
ENSMUSG00000060735	76	0
ENSMUSG00000060735	77	0
ENSMUSG00000060735	78	0
ENSMUSG00000060735	79	0
ENSMUSG00000060735	80	0
ENSMUSG00000060735	81	0
ENSMUSG00000060735	82	0
ENSMUSG00000060735	83	0
ENSMUSG00000060735	84	0
ENSMUSG00000060735	85	0
ENSMUSG00000060735	86	0
ENSMUSG00000060735	87	0
ENSMUSG00000060735	88	0
ENSMUSG00000060735	89	0
ENSMUSG00000060735	90	0
ENSMUSG00000060735	91	0
ENSMUSG00000060735	92	0
ENSMUSG00000060735	93	0
ENSMUSG00000060735	94	0
ENSMUSG00000060735	95	0
ENSMUSG00000060735	96	0
ENSMUSG00000060735	97	0
ENSMUSG00000060735	98	0
ENSMUSG00000060735	99	0
